Covidence #,Study ID,Title,Reviewer Name,Dataset,Dataset Availability,Data Focus,Disease Focus (if any),Drug Focus (if any),Methods innovation (if any),Sample Size Explicit,Sample Size,One sentence summary of the ML task,Primary Algorithm,Additional Algorithms,Task Type,Method Novelty,Training,External information incorporated?,This paper belongs on the short list of papers to re-examine,Data Available,Code Available
7690,Allam 2021,Visualising Patterns Associated with Adverse Drug Reactions in French Forums,Consensus,Other: Doctissimo (Medical Discussion Forum),Other: Yes,Methods development,"","",ADR word embedding analysis,Yes,665662,Topic modeling via word embeddings used for ADE pattern extraction,Other: Word2vec,"",Unsupervised,Off the shelf method,Transfer learning,Yes,No,No,No
7570,Kreimeyer 2017,Using Probabilistic Record Linkage of Structured and Unstructured Data to Identify Duplicate Cases in Spontaneous Adverse Event Reporting Systems,Consensus,Other: VAERS (Vaccine AE db; FAERS (FDA AE db),Public,Other: Data Mining,"","","",Yes,10438,Probabilistic record linkage to predict duplicate records (binary) in adverse event reporting systems,Other: Probabilistic Record Linkage,"",Stats,Off the shelf method,From scratch,No,No,No,No
7556,Chandak 2020,Using Machine Learning to Identify Adverse Drug Effects Posing Increased Risk to Women,Consensus,FAERS (FDA AE db),Public,Methods development,"","",PV algorithm that leverages advances in machine learning to predict sex risks,Yes,8860677,Sex specific propensity scores for ADR risk,Random Forest,SVM; Logistic Regression,Supervised,Authors made novel changes,From scratch,No,Yes,Yes,Yes
7539,Eslami 2020,Using deep learning methods for discovering associations between drugs and side effects based on topic modeling in social network,Consensus,Other: Ask a patient website,Public,Drug(s),N/A,Anti-depressants; Anti-Pregnancy; Digestion medicines,N/A,No,N/A,HAN and FastText were used to classify side effects of three drug classes based on comments on the Ask a patient website.,Other: Hierarchical Attention Network,FastText; ,Supervised,Off the shelf method,From scratch,Yes,No,No,No
7416,Kim 2020,Twitter Analysis of the Nonmedical Use and Side Effects of Methylphenidate: Machine Learning Study,Consensus,Twitter,Public,Drug(s),"",Methylphenidate,"",Yes,34293,Classify tweets as using the drug for nonmedical uses and classify tweets for side effects,Other: SVM,"",Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,No
7415,Alvaro 2017,"TwiMed: Twitter and PubMed Comparable Corpus of Drugs, Diseases, Symptoms, and Their Relations",Consensus,"Other: Twitter, Scientific Literature (e.g. Pubmed)",Public,Other: Data development,"","",Drug report comparison between Twitter and Pubmed,Yes,2000,None as they just built a corpus for future NLP studies,Other: None,"",Other: None,Off the shelf method,From scratch,No,No,Yes,No
7337,Abatemarco 2018,Training Augmented Intelligent Capabilities for Pharmacovigilance: Applying Deep-learning Approaches to Individual Case Safety Report Processing,Consensus,"Other: Celgene drug safety (20,000 individual case safety reports)",Private,Methods development,"","","",Yes,20000,Automating various entity extraction and classification tasks on individual case safety reports (ICSR).,LSTM,CNN; Conditional Random Field,Supervised,Off the shelf method,From scratch,No,No,Yes,No
7285,Bian 2012,Towards Large-scale Twitter Mining for Drug-related Adverse Events,Consensus,Twitter,Public,Other: Data Mining,"","","",Yes,2000000000,SVM to classify drug users (binary) and potential side effects (binary),Other: SVM,"",Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,No
7203,Liao 2021,Thyroid dysfunction related to vascular endothelial growth factor receptor tyrosine kinase inhibitors: A real-world study based on FAERS,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Thyroid dysfunction,Tyrosine kinase inhibitors ,"",Yes,32679,Disproportionality study,ROR,PRR; BCPNN; Empirical Bayes,Stats,Off the shelf method,From scratch,No,No,Yes,No
7202,Gandhi 2012,Thrombotic events associated with C1 esterase inhibitor products in patients with hereditary angioedema: investigation from the United States Food and Drug Administration adverse event reporting system database,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Thrombotic Events,C1 Esterase Inhibitor,"",Yes,841126,Identifying association between C1 esterase inhibitors and thrombotic events using disproportionality measurement,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
7160,Botsis 2011,Text mining for the Vaccine Adverse Event Reporting System: medical text classification using informative feature selection,Consensus,VAERS (Vaccine AE db,Public,Drug(s),H1N1 Influenza,"","",Yes,6034,Text mining features to augment ML classifiers for flagging case reports reporting potential adverse reactions,Random Forest,Naive Bayes; GAM; MARS; SVM; kNN,Supervised,Off the shelf method,From scratch,No,No,No,No
7159,BenAbacha 2015,Text mining for pharmacovigilance: Using machine learning for drug name recognition and drug-drug interaction extraction and classification,Consensus,Other: DDIExtraction,Public,Methods development,"","",Novel NLP architecture to extract drug names and flag drug-drug interactions,No,"",Layered kernel models for named entity recognition (drug names) and drug-drug interactions,Other: SVM,CRF,Supervised,Off the shelf method,From scratch,Yes,Other: Maybe,No,No
7154,Christensson 2012,Text Analytics for Surveillance (TAS): An Interactive Environment for Safety Literature Review,Consensus,Other: AstraZeneca database,Private,Methods development,"","",Using NLP for evaluating literature relevant to periodic safety update reports,No,"",Calculating PMI matrices for ADR terms in literature and safety database,Other: PMI,"",Stats,Authors made novel changes,From scratch,No,No,No,No
7059,Hochberg 2009,Systematic Investigation of Time Windows for Adverse Event Data Mining for Recently Approved Drugs,Consensus,FAERS (FDA AE db),Public,Other: Retrospective study,"","","",Yes,35,Determining the optimal time window to do disproportionality studies,Other: Urn model,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
6991,Hoang 2018,Supervised signal detection for adverse drug reactions in medication dispensing data,Consensus,Other: Australian Pharmaceutical Benefit Scheme,Public,Methods development,"","",signal detection tool for ADRs in medication dispensing data,Yes,7294244,Detecting ADRs in medication data,Xgboost,Logistic Regression; SVM; ANN; Random Forest; ,Supervised,Off the shelf method,From scratch,Yes,Yes,Yes,No
6832,Ogawa 2021,Spontaneous and Immune Checkpoint Inhibitor-Induced Autoimmune Diseases: Analysis of Temporal Information by Using the Japanese Adverse Drug Event Report Database,Consensus,JAERS (Japan AE db),Public,Disease(s) and Drug(s),Autoimmune disease, Immune Checkpoint Inhibitor,"",Yes,1252,Disproportionality study,ROR,time to onset Weibull analysis,Stats,Off the shelf method,From scratch,No,No,Yes,No
6811,Comfort 2018,Sorting Through the Safety Data Haystack: Using Machine Learning to Identify Individual Case Safety Reports in Social-Digital Media,Consensus,"Other: Twitter, Tumblr, Facebook, blogs",Public,Methods development,"","",Identifying ADRs in social media using a classifier,Yes,311189,Identify Individual Case Safety Reports in Social-Digital Media,Other: SVM,"",Supervised,Off the shelf method,From scratch,No,No,No,No
6796,Curtis 2017,Social media for arthritis-related comparative effectiveness and safety research and the impact of direct-to-consumer advertising,Consensus,Other: Facebook; blogs; discussion boards,Public,Disease(s),Herpes; arthritis,"","",Yes,785656,Using NLP classifiers to identify mentions of herpes and arthritis,Other: Treato classifier,"",Supervised,Off the shelf method,From scratch,No,No,Other: Not replicable ,No
6720,Fukazawa 2018,Significance of data mining in routine signal detection: Analysis based on the safety signals identified by the FDA,Consensus,FAERS (FDA AE db),Public,Other: Meta-analysis of previous signals,"","","",Yes,258,Disproportionality assessment of signals generated from FAERS,ROR,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
6711,Ferrajolo 2014,Signal detection of potentially drug-induced acute liver injury in children using a multi-country healthcare database network,Consensus,Other: EU-ADR,Public,Disease(s),acute liver injury,"","",Yes,4838146,Identifying drug-acute liver injury associations using disproportionality measures,Gamma-Poisson shrinker,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
6710,Noguchi 2019,Signal detection of oral drug-induced dementia in chronic kidney disease patients using association rule mining and Bayesian confidence propagation neural network,Consensus,JAERS (Japan AE db),Public,Disease(s) and Drug(s),Chronic kidney disease,"","",Yes,28817,Disproportionality study,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
6709,Kim 2011,Signal detection of methylphenidate by comparing a spontaneous reporting database with a claims database,Consensus,Other: KFDA; WHO-UMC,Private,Other: Benchmarking datasets,"","","",Yes,11144,Disproportionality study across different datasets,ROR,PRR; chi-squared test; BCPNN; RR,Stats,Off the shelf method,Transfer learning,No,No,No,No
6708,Park 2017,Signal detection of imipenem compared to other drugs from Korea adverse event reporting system database,Consensus,KAERS (Korean AE db),Public,Drug(s),"",Imipenem,"",Yes,3382,Disproportionality study,ROR,PRR; BCPNN,Stats,Off the shelf method,From scratch,No,No,Yes,No
6706,Lee 2021,"Signal detection of drospirenone-containing oral contraceptives: A disproportionality analysis using the Korea Adverse Event Reporting System Database, 2008-2017",Consensus,KAERS (Korean AE db),Public,Drug(s),"","",drospirenone-containing oral contraceptives,Yes,6363,Disproportionality study,ROR,PRR; BCPNN,Stats,Off the shelf method,From scratch,No,No,Yes,No
6704,Kim 2020,"Signal detection of adverse events following pneumococcal vaccines from the Korea adverse event reporting system database, 2005–2016",Consensus,KAERS (Korean AE db),Public,Drug(s),"",Pneumococcal vaccines ,"",Yes,3601,Disproportionality study,ROR,PRR; BCPNN,Stats,Off the shelf method,From scratch,No,No,Yes,No
6700,Hu 2015,Signal detection in FDA AERS database using Dirichlet process,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Dirichlet process for ADR detection,Yes,243510,ADR detection using Dirichlet process ,Other: Dirichlet process ,PRR; BCPNN; simplified Bayes; likelihood ratio test,Stats,Authors made novel changes,From scratch,No,Yes,No,No
6641,Gupta 2018,Semi-Supervised Recurrent Neural Network for Adverse Drug Reaction mention extraction,Consensus,Twitter,Public,Methods development,"","",Using semi-supervised learning to leverage large corpus,Yes,960,ADR mention in tweets ,LSTM,"",Other: Semi-supervised,Authors made novel changes,From scratch,No,No,Yes,No
6615,Magge 2021,SEED: Symptom Extraction from English Social Media Posts using Deep Learning and Transfer Learning,Consensus,Twitter,Public,Methods development,N/A,N/A,N/A,Yes,"4720 DailyStrength, 1340 Tw-NER-v1, 2276 Tw-Resolve",Develop a social media mining tool that detects symptom/disease mentions in Twitter and converts them into UMLS terms.,RNN,GRU; CRF; BERT; Logistic Regression,Supervised,Off the shelf method,Transfer learning,Yes,No,No,No
6572,Haber 2018,"Safety of currently licensed hepatitis B surface antigen vaccines in the United States, Vaccine Adverse Event Reporting System (VAERS), 2005–2015",Consensus,VAERS (Vaccine AE db,Public,Disease(s),Hep B vaccine,"","",Yes,20231,Disproportionality study of side effects for HepB vaccine,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
6546,Lin 2015,Rough-set-based ADR signaling from spontaneous reporting data with missing values,Consensus,FAERS (FDA AE db),Public,Methods development,N/A,N/A,Rough set ADR signaling,No,N/A,Used rough set theory to adjust for missing values in determining disproportionate ADRs,ROR,PRR,Stats,Authors made novel changes,From scratch,No,No,Yes,No
6467,Chen 2008,Risk of hepatotoxicity associated with the use of telithromycin: A signal detection using data mining algorithms,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Hepatotoxicity,Telithromycin ,None,Yes,226,Typical PV study using the usual tools to detect hepatoxicity from telithromycin,BCPNN (Bayesian Confidence Propagation Neural Network),ROR; PRR; Gamme-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Yes,No
6399,Lindquist 2000,A retrospective evaluation of a data mining approach to aid finding new adverse drug reaction signals in the WHO international database,Consensus,Other: WHO-UMC,Public,Methods development,"","",Early application of BCPNN,No,"",Disproportionality study,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
6367,Hauben 2006,Reports of hyperkalemia after publication of RALES--a pharmacovigilance study,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Hyperkalemia,Aldactone,"",No,"",Disproportionality study for drug and disease,Gamma-Poisson shrinker,PRR,Stats,Off the shelf method,From scratch,No,No,Yes,No
6290,Ebrahimi 2016,Recognition of side effects as implicit-opinion words in drug reviews,Consensus,"Other: ""DrugRatingz.com"" drug reviews, manually annotated",Public,Methods development,N/A,N/A,Development of a rule-based and SVM-based system,Yes,225,Extract drug side effects from drug reviews as an implicit opinion mining system with a rule based and an SVM based algorithm.,Other: SVM,N/A,Supervised,Off the shelf method,From scratch,Yes,No,No,No
6224,BazilaBanu 2013,Ranking drugs in spontaneous reporting system by Naive Bayes,Consensus,FAERS (FDA AE db),Public,Other: Data Mining,"","","",No,"",Naive Bayes for unsupervised ADR-drug signal detection in spontaneous reports,Other: Naive Bayes,"",Unsupervised,Off the shelf method,From scratch,No,No,No,No
6152,Chan 2020,Quantitative data mining in signal detection: the Singapore experience,Consensus,Other: HSA,Public,Methods development,"","",Data mining triage ,Yes,218719,Using SPRT to triage AE-drug combinations ,Other: SPRT,ROR; BCPNN; Gamma-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,No,No
6056,AldeaPerona 2016,Psychiatric Disorders and Montelukast in Children: A Disproportionality Analysis of the VigiBase(®),Consensus,Other: Vigibase,Public,Drug(s),Psychiatric Disorders,Montelukast,"",Yes,"14,670",BCPNN for ADE signal detection,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,"",Other: No,No,No
6021,Gattepaille 2020,Prospective Evaluation of Adverse Event Recognition Systems in Twitter: Results from the Web-RADR Project,Consensus,Twitter,Private,Other: Benchmarking generalizability of AE Tweet detectors,"","","",Yes,196533,Classifying tweets as containing AE mention or not,Logistic Regression,"",Supervised,Off the shelf method,Transfer learning,No,Yes,No,No
6008,Courtois 2018,Propensity Score-Based Approaches in High Dimension for Pharmacovigilance Signal Detection: an Empirical Comparison on the French Spontaneous Reporting Database,Consensus,Other: French AE db,Public,Disease(s),Drug induced liver injury,"","",Yes,382484,Comparing several methods to calculate propensity scores for PV signal detection,Xgboost,Logistic Regression; Lasso Regression,Stats,Off the shelf method,From scratch,No,No,Yes,No
5840,Jiang 2019,Prediction of Personal Experience Tweets of Medication Use via Contextual Word Representations(),Consensus,Twitter,Public,Methods development,"","",BERT model for identifying medication in tweets,Yes,12331,Using BERT to featurize tweet then MLP to classifying whether tweet has ADR,Other: BERT,MLP,Other: Supervised,Other: Authors made novel changes,Other: Transfer learning,Other: No,Other: No,Yes,No
5772,Hammann 2010,Prediction of adverse drug reactions using decision tree modeling,Consensus,Other: DrugBank,Public,Methods development,"","",Predicting ADRs from structure for post market surveillance ,Yes,507,Predicting ADRs from drug structure,Random Forest,"",Supervised,Off the shelf method,From scratch,Yes,No,Yes,No
5634,Choudhury 2019,Predicting Adverse Drug Reactions on Distributed Health Data using Federated Learning,Consensus,Other: MarketScan,Private,Methods development,"","",Federated learning for ADR detection,Yes,1161048;86674,Using federated learning to detect ADRs,Other: SVM,MLP; Logistic Regression,Other: Supervised,Authors made novel changes,From scratch,No,Yes,Yes,No
5629,Chee 2011,Predicting adverse drug events from personal health messages,Consensus,Other: Health forums,Other: Internet scrape,Methods development,"","",Leveraging online health forum data to identify ADEs ,Yes,12519807,Classifying online health forum posts as related to ADE or not,Other: SVM,Naive Bayes,Supervised,Off the shelf method,From scratch,No,No,No,No
5602,Leeper 2013,Practice-Based Evidence: Profiling the Safety of Cilostazol by Text-Mining of Clinical Notes,Consensus,EHR data,Private,Drug(s),Peripheral Arterial Disease,Cilostazol,N/A,Yes,5757 PAD patients,"Used logistic regression to compare claudication, major adverse cardiovascular events (MACE), major adverse limb events (MALE) and arrhythia symptoms for Cilostazol patients vs other patients, and adjust for confounding with propensity scores.",Logistic Regression,N/A,Supervised,Off the shelf method,From scratch,No,No,No,No
5595,Hauben 2005,Potential utility of data-mining algorithms for early detection of potentially fatal/disabling adverse drug reactions: A retrospective evaluation,Consensus,FAERS (FDA AE db),Public,Other: Retrospective study,"","","",Yes,65, disproportionality analysis to determine if these methods would have provided SDRs from a sample of ADEs obtained from a published compilation of blackbox warnings/drug withdrawals in advance,Gamma-Poisson shrinker,PRR,Stats,Off the shelf method,From scratch,No,No,Yes,No
5563,Moro 2012,"Postlicensure safety surveillance for high-dose trivalent inactivated influenza vaccine in the vaccine adverse event reporting system, 1 July 2010-31 December 2010",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",High-DoseTrivalent Inactivated Influenza Vaccine,"",Yes,606,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
5557,Moro 2016,"Post-Marketing Surveillance of Human Rabies Diploid Cell Vaccine (Imovax) in the Vaccine Adverse Event Reporting System (VAERS) in the United States, 1990‒2015",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",Human Rabies Diploid Cell Vaccine,"",Yes,1611,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
5556,Haber 2015,"Post-licensure surveillance of trivalent live-attenuated influenza vaccine in children aged 2-18 years, vaccine adverse event reporting system, United States, July 2005-June 2012",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",Live-Attenuated Influenza Vaccine,"",Yes,2619,Detecting AE for new vaccine using disproportionality task,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
5555,Haber 2014,"Post-licensure surveillance of trivalent live attenuated influenza vaccine in adults, United States, Vaccine Adverse Event Reporting System (VAERS), July 2005-June 2013",Consensus,VAERS (Vaccine AE db,Public,Drug(s),Influenza,Trivalent live attenuated influenza vaccine,N/A,Yes,1362,Used empirical bayes to assess disproportionate reporting of adverse events following LAIV3 vaccination.,Empirical Bayes,N/A,Stats,Off the shelf method,From scratch,No,No,Yes,No
5554,Haber 2019,"Post-licensure surveillance of trivalent adjuvanted influenza vaccine (aIIV3; Fluad), Vaccine Adverse Event Reporting System (VAERS), United States, July 2016–June 2018",Consensus,VAERS (Vaccine AE db,Public,Drug(s),Influenza,Trivalent adjuvanted influenza vaccine (allV3),N/A,Yes,630,Used empirical bayes to assess disproportionate reporting of adverse events following allV3 vaccination.,Empirical Bayes,N/A,Stats,Off the shelf method,From scratch,No,No,Yes,No
5553,Haber 2015,"Post-licensure surveillance of quadrivalent live attenuated influenza vaccine United States, Vaccine Adverse Event Reporting System (VAERS), July 2013-June 2014",Consensus,VAERS (Vaccine AE db,Public,Drug(s),Influenza,Quadrivalent live attenuated influenza vaccine (LAIV4),N/A,Yes,928,Used empirical bayes to assess disproportionate reporting of adverse events following LAIV4 vaccination.,Empirical Bayes,N/A,Stats,Off the shelf method,From scratch,No,No,Yes,No
5552,Haber 2016,"Post-licensure surveillance of quadrivalent inactivated influenza (IIV4) vaccine in the United States, Vaccine Adverse Event Reporting System (VAERS), July 1, 2013-May 31, 2015",Consensus,VAERS (Vaccine AE db,Public,Drug(s),Influenza,Quadrivalent inactivated influenza vaccines (IIV4),N/A,Yes,1838,Used empirical bayes to assess disproportionate reporting of adverse events following IIV4 vaccination.,Empirical Bayes,N/A,Stats,Off the shelf method,From scratch,No,No,Yes,No
5551,Haber 2016,"Post-licensure surveillance of 13-valent pneumococcal conjugate vaccine (PCV13) in adults aged ⩾19 years old in the United States, Vaccine Adverse Event Reporting System (VAERS), June 1, 2012–December 31, 2015",Consensus,VAERS (Vaccine AE db,Public,Drug(s),Pneumonia,Pneumococcal conjugate vaccine (PCV13),N/A,Yes,2976 PCV13 reports,Used empirical bayes to assess disproportionate reporting of adverse events following PCV13 vaccination.,Empirical Bayes,N/A,Stats,Off the shelf method,From scratch,No,No,Yes,No
5550,Miller 2018,"Post-licensure safety surveillance of zoster vaccine live (Zostavax®) in the united states, vaccine adverse event reporting system (VAERS), 2006-2015",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",Zoster vaccine,"",Yes,23092,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
5549,Miller 2016,"Post-licensure safety surveillance of 23-valent pneumococcal polysaccharide vaccine in the Vaccine Adverse Event Reporting System (VAERS), 1990-2013",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",pneumococcal polysaccharide vaccine,"",Yes,25128,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
5455,Hussain 2021,Pharmacovigilance with Transformers: A Framework to Detect Adverse Drug Reactions Using BERT Fine-Tuned with FARM,Consensus,Other: Twitter; Scientific Literature (e.g. Pubmed),Public,Methods development,"","",BERT architectural innovations to improve multi-task learning,Yes,9290,"Deep learning to first classify ADR-related posts (binary) in social media, then label ADR sequences in the text",Transformer,SMV; MLP; LSTM; CNN,Supervised,Authors made novel changes,Transfer learning,No,Yes,Yes,No
5436,Liu 2018,Pharmacovigilance from social media: An improved random subspace method for identifying adverse drug events,Consensus,Other: Health forums,Public,Methods development,Heart diseases,N/A,Stratified Sampling based Random Subspace (SSRS),Yes,2.2 million sentences,Use SSRS to select subspaces for feature partitioning and take advantage of shallow linguistic and semantic features for ADE identification in heart forums.,Other: SSRS,Bagging; Boosting; Random Subspace,Supervised,Authors made novel changes,From scratch,No,Yes,No,No
5153,Batbaatar 2019,Ontology-Based Healthcare Named Entity Recognition from Twitter Messages Using a Recurrent Neural Network Approach,Consensus,Twitter,Other: No,Methods development,"","",Novel deep learning architecture for named entity recognition,Yes,1403393,Named entity recognition for flagging health-related conditions and diseases,RNN,LSTM; CNN; CRF,Supervised,Off the shelf method,From scratch,Yes,Other: Maybe,No,No
5060,Bui 2014,A novel feature-based approach to extract drug-drug interactions from biomedical text,Consensus,Other: DDI-2011; DDI-2013,Public,Methods development,"","",Identifying DDI in Medline abstracts,Yes,10093,Extract DDI from free text using SVMs,Other: SVM,"",Other: Supervised,Other: Off the shelf method,From scratch,No,No,Yes,Yes
5055,Fralick 2021,A novel data mining application to detect safety signals for newly approved medications in routine care of patients with diabetes,Consensus,Other: MarketScan,Private,Methods development,"",canagliflozin,hierarchical tree-based scan statistic data mining method,Yes,184865,hierarchical tree-based scan statistic data mining method for finding AE-drug associations,Other: unconditional Bernoulli tree-based scan statistic,"",Stats,Authors made novel changes,From scratch,No,No,No,Yes
5046,Botsis 2014,Novel algorithms for improved pattern recognition using the US FDA Adverse Event Network Analyzer,Consensus,VAERS (Vaccine AE db,Public,Methods development,"","",Network analysis tool for information extraction,No,"",Network visualization and weighting schemas to inform potential drug-ADR pairs,Other: Network analysis,"",Stats,Off the shelf method,From scratch,No,No,No,No
4889,Botsis 2011,Network analysis of possible anaphylaxis cases reported to the US vaccine adverse event reporting system after H1N1 influenza vaccine,Consensus,VAERS (Vaccine AE db,Public,Disease(s) and Drug(s),Anaphylaxis,H1N1 Influenza,"",Yes,237,Network analysis  (eg. centrality measures) for pattern extraction between H1N1 vaccine and adverse reactions to inform how anaphylaxis manifests itself,Other: Network centrality measures,"",Stats,Off the shelf method,From scratch,No,No,No,No
4836,Fan 2019,Myocarditis following the use of different immune checkpoint inhibitor regimens: A real-world analysis of post-marketing surveillance data,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),myocarditis,immune checkpoint inhibitors,"",Yes,9354226,Disproportionality calculation for myocarditis and immune checkpoint inhibitiors,BCPNN (Bayesian Confidence Propagation Neural Network),ROR; Gamma-Poisson Shrinker; PRR,Stats,Off the shelf method,From scratch,No,No,Yes,No
4807,Antonazzo 2018,Multiple sclerosis as an adverse drug reaction: clues from the FDA Adverse Event Reporting System,Consensus,FAERS (FDA AE db),Public,Disease(s),Multiple sclerosis,"","",Yes,5202124,Detect a relationship between drug exposures and multiple sclerosis using disproportionality tests,ROR,"",Stats,Off the shelf method,Other: ,No,No,Yes,No
4733,Moro 2020,"Monitoring the safety of high-dose, trivalent inactivated influenza vaccine in the vaccine adverse event reporting system (VAERS), 2011 – 2019",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"","high-dose, trivalent inactivated influenza vaccine","",Yes,12320,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
4711,Kurosaki 2021,Molecular Initiating Events Associated with Drug-Induced Liver Malignant Tumors: An Integrated Study of the FDA Adverse Event Reporting System and Toxicity Predictions,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Liver Malignant Tumors,Endocrine-Disrupting Chemicals (EDC drugs),"",Yes,35393413,Disproportionality analysis for signal detection of a potential ADR-drug pair (binary),ROR,Linear Regression,Stats,Off the shelf method,From scratch,No,No,No,No
4615,Blumenthal 2019,Mining social media data to assess the risk of skin and soft tissue infections from allergen immunotherapy,Consensus,Other: Various social media sites,Public,Drug(s),Allergic Rhinitis; Asthma,Allergen immunotherapy,N/A,Yes,25126 AIT posts and influenza vaccine posts,Compare skin and soft tissue infection risk between allergen immunotherapy and influenza vaccine.,"Other: Identified with ""NLP"", seems just like search. Not really ML.",N/A,Stats,Other: Off the shelf method,Other: From scratch,Yes,No,No,No
4612,Chen 2020,Mining reported adverse events induced by potential opioid-drug interactions,Consensus,FAERS (FDA AE db),Public,Drug(s),None,Opioids,None,Yes,91073,Supervised machine learning to detect opioid-drug interactions,Random Forest,logistic regression,Supervised,Off the shelf method,From scratch,No,No,Yes,No
4609,Chen 2018,Mining Patients' Narratives in Social Media for Pharmacovigilance: Adverse Effects and Misuse of Methylphenidate,Consensus,Other: Publicly available French forums,"Other: Forums are open, but it doesn't seem that the authors have provided their particular datasets",Drug(s),None,Methylphenidate,None,Yes,3443,An NLP pipeline to identify methylphenidate abuse and ADEs from a corpus of 21 million posts. Correlated topic model was used to identify trends,Other: Correlated topic model,clustering,Unsupervised,Off the shelf method,From scratch,No,No,No,No
4607,Duval 2019,Mining in Twitter for adverse events from malaria drugs: the case of doxycycline,Consensus,Twitter,Public,Disease(s) and Drug(s),Malaria,Doxycycline,N/A,No,N/A,"Develop a tool to automatically collect and analyze AE in twitter, and demonstrate this analysis on doxycycline for malaria",Other: PRR (proportional reporting ratio),N/A,Stats,Off the shelf method,From scratch,No,No,No,No
4605,Estacio-Moreno 2008,Mining for adverse drug events with formal concept analysis,Consensus,Other: French database,Public,Methods development,"","",Pair disproportionality measures with context hierarchy to improve ADR detection,Yes,13178,Network approach to disproportionality statistics for ADR-drug detection (binary),Other: PRR,"",Stats,Authors made novel changes,From scratch,Yes,No,No,No
4598,Chasioti 2019,Mining Directional Drug Interaction Effects on Myopathy Using the FAERS Database,Consensus,FAERS (FDA AE db),Public,Disease(s),myopathy,"","",Yes,4077447,Detect DDI risk of myopathy from odds ratio,ROR,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
