Covidence #,Study ID,Title,Reviewer Name,Dataset,Dataset Availability,Data Focus,Disease Focus (if any),Drug Focus (if any),Methods innovation (if any),Sample Size Explicit,Sample Size,One sentence summary of the ML task,Primary Algorithm,Additional Algorithms,Task Type,Method Novelty,Training,External information incorporated?,This paper belongs on the short list of papers to re-examine,Data Available,Code Available
4597,Ibrahim 2016,Mining association patterns of drug-interactions using post marketing FDA's spontaneous reporting data,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Drug-interaction algorithm based on association rule mining,Yes,632722,Association pattern mining that leverage conventional disproportionality metrics to identify drug-drug interactions (binary),ROR,PRR,Stats,Authors made novel changes,From scratch,No,No,No,No
4462,Li 2018,Meningococcal conjugate vaccine safety surveillance in the Vaccine Safety Datalink using a tree-temporal scan data mining method,Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",Meningococcal conjugate vaccine,Tree-temporal scan data mining method,Yes,1253403,Disproportionality study,Other: Tree-based scan statistics,"",Stats,Authors made novel changes,From scratch,No,No,Yes,No
4447,Cao 2013,Medical records-based postmarketing safety evaluation of rare events with uncertain status,Consensus,Other: Claims,Private,Methods development,"","",Gaussian approximation and parametric bootstrap for estimating critical values used in ADR signal detection,Yes,17433,Statistical estimators using purely analytic or simulation-based asymptotic calculations,Other: Statistics,"",Stats,Authors made novel changes,From scratch,No,No,No,No
4366,McMaster 2019,A Machine-Learning Algorithm to Optimise Automated Adverse Drug Reaction Detection from Clinical Coding,Consensus,EHR data,Private,Methods development,N/A,N/A,N/A,Yes,245 ADR reports,Use random forest to discriminate between true and false ADR reports based on ICD-10 coding,Random Forest,Logistic Regression; SVM; Neural Network,Supervised,Off the shelf method,From scratch,No,No,No,No
4322,Jeong 2018,Machine learning model combining features from algorithms with different analytical methodologies to detect laboratory-event-related adverse drug reaction signals,Consensus,Other: EU-SPC; SIDER; OMOP CDM v5,Public,Methods development,"","",Focusing on using EHR labs rather than other data,Yes,1674,identifying ADRs from lab tests in EHR data,Random Forest,Logistic regression; SVM; neural network,Supervised,Off the shelf method,From scratch,No,No,Yes,No
4318,Datta 2021,Machine learning liver-injuring drug interactions with non-steroidal anti-inflammatory drugs (NSAIDs) from a retrospective electronic health record (EHR) cohort,Consensus,EHR data,Private,Disease(s) and Drug(s),Liver Injury,NSAIDs,"",Yes,397064,ADR signal detection (binary),Logistic Regression,ROR; Gamma-Poisson shrinker; BCPNN,Stats,Off the shelf method,From scratch,No,No,No,No
4304,Bae 2020,Machine Learning for Detection of Safety Signals From Spontaneous Reporting System Data: Example of Nivolumab and Docetaxel,Consensus,KAERS (Korean AE db),Other: Not sure,Drug(s),"",Nivolumab; Docetaxel,"",Yes,136; 485,Compare gradient boosted decision trees and random forest to ROR and IC to predict unknown adverse drug reactions for nivolumab and docetaxel.,Random Forest,Gradient Boosted Decision Tree; ROR; IC; SMOTE,Supervised,Off the shelf method,Transfer learning,Yes,Yes,Other: Not sure how to get access to KAERS,No
4278,Kim 2021,Machine Learning Approach for Active Vaccine Safety Monitoring,Consensus,EHR data,Private,Disease(s) and Drug(s),Anaphylaxis; Agranulocytosis,Influenza Vaccine,"",Yes,45238,Predict anaphylaxis or agranulocytosis (binary) among elderly recipients of the flu shot,Random Forest,LIME,Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,No
4264,Meng 2021,Lung Cancer Adverse Events Reports for Angiotensin-Converting Enzyme Inhibitors: Data Mining of the FDA Adverse Event Reporting System Database,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Lung cancer,angiotensin-converting enzyme inhibitors,"",Yes,622,Disproportionality study,ROR,BCPNN,Stats,Off the shelf method,From scratch,No,No,Yes,No
4177,Eshleman 2016,Leveraging graph topology and semantic context for pharmacovigilance through twitter-streams,Consensus,Twitter,Public,Methods development,N/A,N/A,drug-effect graphs,Yes,"1430 drugs, 5868 side effects, 139756 relationships, 157735 tweets",Model drug side effects and tweets as separate graphs and integrate their information to determine adverse drug effects,Random Forest,N/A,Other: Supervised & Unsupervised,Authors made novel changes,From scratch,No,Yes,Yes,No
4174,Farooq 2020,Leveraging digital media data for pharmacovigilance,Consensus,Twitter,Public,Other: Data Mining,"","","",Yes,1670855,Text mining co-occurrence of drugs and ADRs in tweets to inform potential ADR-drug signals (binary),Other: Tanimoto Coefficient,"",Stats,Off the shelf method,From scratch,No,No,No,No
4013,Gentry 2014,Investigation of pegloticase-associated adverse events from a nationwide reporting system database,Consensus,FAERS (FDA AE db),Public,Drug(s),"",Pegloticase,"",Yes,835835,Detecting AE for Pegloticase using disproportionality methods,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
3937,Fong 2017,Integrating natural language processing expertise with patient safety event review committees to improve the analysis of medication events,Consensus,EHR data,Private,Methods development,"","",Proof of concept for improving manual case review with NLP systems,No,774,Training multiple binary classifiers for pharmacy delivery delays; pharmacy dispensing errors; prescriber errors; and discrpancy errors ,Other: SVM,Decision Trees; Cosine Similarity,Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,No
3886,Campillos-Llanos 2019,Initial Experiments for Pharmacovigilance Analysis in Social Media Using Summaries of Product Characteristics,Consensus,Other: Web Posts,Public,Methods development,"","",Summaries of product characteristics,Yes,1178,NLP for named entity recognition to flag drugs and pathologies and fed to a classifier for ADR detection,Other: Naive Bayes,CRF,Supervised,Off the shelf method,From scratch,No,No,Yes,No
3686,Ambe 2021,In Silico Approach to Predict Severe Cutaneous Adverse Reactions Using the Japanese Adverse Drug Event Report Database,Consensus,JAERS (Japan AE db),Public,Disease(s),Sever cutaneous adverse reactions,"","",Yes,380,Deep learning on molecular structure of drugs that caused severe skin reaction based on proportional reporting ratio flagged drugs,Other: ANN,"",Supervised,Off the shelf method,From scratch,Yes,No,Yes,No
3637,Bousquet 2005,Implementation of automated signal generation in pharmacovigilance using a knowledge-based approach,Consensus,Other: French Database,Public,Methods development,"","",Text mining additional disease definitions (eg lab values) to improve disproportionality measure estimation,Yes,42284,Disproportionality methods for automated ADR detection with ,BCPNN (Bayesian Confidence Propagation Neural Network),ROR; PRR,Stats,Off the shelf method,From scratch,No,No,No,No
3591,Chen 2021,Immune-related adverse events associated with immune checkpoint inhibitors: An updated comprehensive disproportionality analysis of the FDA adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Disease(s),Imnune-related adverse events,Immune checkpoint inhibitors,None,Yes,"32,441",Detecting immune-related AEs using traditional PV methods,Other: ROR / PRR,None,Stats,Off the shelf method,From scratch,No,No,Yes,No
3587,Ma 2021,Immune checkpoint inhibitors-related myocarditis in patients with cancer: an analysis of international spontaneous reporting systems,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Myocarditis; Cancer,Immune checkpoint inhibitors,N/A,Yes,7613,Determine the relationship between myocarditis and use of immune checkpoint inhibitors based on disproportionate spontaneous reporting.,BCPNN (Bayesian Confidence Propagation Neural Network),ROR; PRR,Stats,Off the shelf method,From scratch,No,No,No,No
3563,Jiang 2018,Identifying tweets of personal health experience through word embedding and LSTM neural network,Consensus,Twitter,Public,Methods development,"","","",No,12331, tweet texts were represented as dense vectors which in turn were fed to the LSTM neural network as sequences to classify personal health experiences,LSTM,"",Supervised,Off the shelf method,Transfer learning,No,No,Yes,Yes
3560,Botsis 2015,Identifying Similar Cases in Document Networks Using Cross-Reference Structures,Consensus,VAERS (Vaccine AE db,Public,Methods development,"","",Topic modeling using graph theory,Yes,9271,Clustering documents in vaccine-ADR networks to isolate similar cases,Other: Louvain clustering,VOS; kNN,Supervised,Off the shelf method,From scratch,No,No,No,No
3539,Demailly 2020,Identifying Drugs Inducing Prematurity by Mining Claims Data with High-Dimensional Confounder Score Strategies,Consensus,EHR data,Private,Disease(s),Premature Delivery,"","",Yes,57407,Predicting prematurity induced by drugs with use of propensity scores and risk scores,Linear regression,GBM,Supervised,Off the shelf method,From scratch,No,No,No,No
3537,Jimeno-Yepes 2015,"Identifying Diseases, Drugs, and Symptoms in Twitter",Consensus,Twitter,Public,Methods development,"","",Benchmarking entity recognition systems on twitter data,Yes,1300,PV entity recognition in tweets,Other: conditional random field,"",Supervised,Off the shelf method,From scratch,No,No,Yes,No
3532,Adrover 2015,Identifying Adverse Effects of HIV Drug Treatment and Associated Sentiments Using Twitter,Consensus,Twitter,Private,Disease(s),HIV,"","",Yes,37000,Classifying tweets as relevant or not for HIV,Other: SVM,ANN; Boosted Decision Trees,Supervised,Off the shelf method,From scratch,No,No,No,No
3527,Henriksson 2015,Identifying adverse drug event information in clinical notes with distributional semantic representations of context,Consensus,Other: Stockholm EPR Corpus,Public,Methods development,"","",Pipeline to extract ADE from reports,Yes,3690,"Named entity extraction, concept attribute labeling, and relation extraction in clinical notes",Other: Bag of words,Random forests,Other: Supervised; Unsupervised,Off the shelf method,From scratch,No,Yes,Yes,No
3470,Cai 2017,Identification of adverse drug-drug interactions through causal association rule discovery from spontaneous adverse event reports,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Introduce causal relationship inference into existing association rule discovery methods using inspiration from causal bayesian networks,Yes,4509229,Causal association rule discovery (CARD) for drug-drug interaction signal detection in spontaneous drug reporting systems,Other: Causal Association Rule Discovery,"",Stats,Authors made novel changes,From scratch,No,Other: Maybe,No,No
3450,Kadoyama 2011,"Hypersensitivity reactions to anticancer agents: data mining of the public version of the FDA adverse event reporting system, AERS",Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Hypersensitivity reactions,anticancer agents,"",Yes,1644220,Disproportionality study,ROR,PRR; BCPNN; empirical Bayes,Stats,Off the shelf method,From scratch,No,No,Yes,No
3432,Gong 2020,Human papillomavirus vaccine-associated premature ovarian insufficiency and related adverse events: data mining of Vaccine Adverse Event Reporting System,Consensus,VAERS (Vaccine AE db,Public,Disease(s) and Drug(s),premature ovarian insufficiency,HPV vaccine,"",Yes,238927,Disproportionality study to detect AE for new vaccine,BCPNN (Bayesian Confidence Propagation Neural Network),Gamma-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Yes,No
3288,Dupuch 2012,Grouping the pharmacovigilance terms with a hybrid approach,Consensus,Other: MedDRA,Public,Methods development,N/A,N/A,Combining two approaches for similarity,Yes,84 SMQs; 228542 UMLS synonyms; 45782 general synonyms; 28691 biomedical terminology synonyms.,Combines a semantic similarity approach with a terminology structure approach for detecting semantic relatedness between ADR terms,Other: Semantic Similarity,Hierarchical Ascendant Classification Clustering; R Radius Clustering; Directed Graph Clustering,Unsupervised,Authors made novel changes,From scratch,Yes,No,No,No
3121,Hu 2020,Fournier Gangrene Associated with Sodium-Glucose Cotransporter-2 Inhibitors: A Pharmacovigilance Study with Data from the U.S. FDA Adverse Event Reporting System,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Fournier Gangrene,Sodium-Glucose Cotransporter-2 Inhibitors (SGLT2),"",Yes,13229847,Disproportionality analysis to explore an existing safety warning,ROR,PRR; BCPNN; Gamma-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Other: Available upon request,No
3062,Abdellaoui 2017,Filtering Entities to Optimize Identification of Adverse Drug Reaction From Social Media: How Can the Number of Words Between Entities in the Messages Help?,Consensus,Other: Detec’t database,Private,Methods development,"","",Decreasing false positive ADRs by looking at the distance between disease and symptom,Yes,700,Decreasing false positive ADRs by looking at the distance between disease and symptom,Other: Clustering,"",Unsupervised,Off the shelf method,From scratch,No,No,No,No
3048,Leroy 2012,"Febrile seizures after 2010-2011 influenza vaccine in young children, United States: A vaccine safety signal from the vaccine adverse event reporting system",Consensus,VAERS (Vaccine AE db,Public,Disease(s) and Drug(s),Febrile seizures,influenza vaccine,"",Yes,456,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
3043,Dai 2016,Feature Engineering for Recognizing Adverse Drug Reactions from Twitter Posts,Consensus,Twitter,Public,Methods development,"","",Named entity recognition architecture for feature extraction to classify ADR mentions in social media,Yes,7574,NLP tools (CRFs and word embeddings) to extract features used in SVM classification of tweets with or without ADR mentions,Other: SVM,CRF; Word Embeddings,Supervised,Off the shelf method,From scratch,Yes,No,Yes,Yes
3016,Ahmed 2010,False discovery rate estimation for frequentist pharmacovigilance signal detection methods,Consensus,Other: French AE DB; simulated data,Public,Methods development,"","",Method to estimate false discovery rate of PV signals,Yes,672,A new signal-generation procedure to determine the correct p-value for disproportionality studies,ROR,"",Stats,Authors made novel changes,Other: ,Other: ,No,Yes,No
2994,Gurulingappa 2012,Extraction of potential adverse drug events from medical case reports,Consensus,Other: ADE corpus,Public,Methods development,"","",Using SVM to detect AEs in case reports,Yes,2972,Binary classification of text to detect AE mentions,Other: SVM,"",Supervised,Off the shelf method,From scratch,No,No,Yes,No
2992,Dandala 2020,Extraction of Information Related to Drug Safety Surveillance From Electronic Health Record Notes: Joint Modeling of Entities and Relations Using Knowledge-Aware Neural Attentive Models,Consensus,EHR data,Public,Methods development,"","",Deep learning architecture for entity and relationship detection,Yes,505,Deep learning model to flag drug and relationship in free text using contextual embeddings,LSTM,Word Embeddings; CRF,Supervised,Authors made novel changes,From scratch,Yes,Yes,No,No
2988,Aramaki 2010,Extraction of adverse drug effects from clinical records,Consensus,EHR data,Private,Methods development,Any,Any with adverse effects,Pattern and SVM based 'relation identification',Yes,233 summaries,"To predict if a term is symptom/drug, and predict whether each term pair has an adverse effect.",Other: SVM,Conditional Random Field,Supervised,Authors made novel changes,From scratch,Yes,No,No,No
2984,Du 2021,Extracting postmarketing adverse events from safety reports in the vaccine adverse event reporting system (VAERS) using deep learning,Consensus,VAERS (Vaccine AE db,Public,Methods development,GBS (Guillain-Barre syndrome),Influenza Vaccine,Training domain-specific BERT on VAERS reports,Yes,2512 entities,Used various deep learning models to perform named entity recognition and predict adverse event relevant entities in VAERS .,Transformer,Conditional Random Fields; LSTM; BERT,Supervised,Authors made novel changes,Transfer learning,Yes,Yes,Yes,No
2983,Chen 2020,Extracting medications and associated adverse drug events using a natural language processing system combining knowledge base and deep learning,Consensus,Other: MIMIC discharge summaries (n2c2 challenge),Public,Drug(s),None,None,Novel hybrid LSTM architecture ,Yes,505,Novel BiLSTM to detect adverse drug events in discharge summaries,LSTM,None,Supervised,Authors made novel changes,Transfer learning,Yes,Yes,Yes,No
2973,Mahendran 2021,Extracting Adverse Drug Events from Clinical Notes,Consensus,Other: n2c2-2018 ADE extraction dataset,Other: HMS DBMI,Methods development,N/A,N/A,N/A,Yes,505 MIMIC-III discharge summaries,"Compare rule-based, deep learning, and contextualized language model approach for extracting drug events from MIMIC-III notes.",CNN,BERT,Supervised,Off the shelf method,Transfer learning,Yes,Yes,Yes,No
2952,Fan 2019,Exploring the drug-induced anemia signals in children using electronic medical records,Consensus,EHR data,Private,Disease(s),Anemia,N/A,N/A,Yes,247136 patients,Used matched odds ratio to identify of drugs correlated with anemia,Other: Matched Odds Ratio,N/A,Stats,Off the shelf method,From scratch,No,No,No,No
2940,He 2004,Exploring possible adverse drug reactions by clustering event sequences,Consensus,Other: Queensland Linked Data Set,Public,Methods development,"","",KNNs for ADR detection,Yes,222,Developing KNN for clustering of patients to detect ADR ,Other: KNN,"",Unsupervised,Authors made novel changes,From scratch,No,No,Yes,No
2878,Hochberg 2009,An evaluation of three signal-detection algorithms using a highly inclusive reference event database,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Benchmarking disproportionality methods,Yes,6207,Benchmarking disproportionality methods,Gamma-Poisson shrinker,PRR; urn model,Stats,Off the shelf method,From scratch,Yes,No,Yes,No
2876,Ando 2019,Evaluation of the expression time of ganciclovir-induced adverse events using JADER and FAERS,Consensus,Other: FAERS; JADER,Public,Drug(s),"",Ganciclovir,"",Yes,7482865,Estimating time to onset of various side effects using Weibull distribution,Other: Weibull distribution,ROR,Stats,Off the shelf method,From scratch,No,No,Yes,No
2875,Kose 2017,Evaluation of the expression profile of extrapyramidal symptoms due to antipsychotics by data mining of Japanese adverse drug event report (JADER) database,Consensus,JAERS (Japan AE db),Public,Disease(s) and Drug(s),Extrapyramidal Symptoms,antipsychotics,"",Yes,"",Disproportionality study,ROR,time to onset Weibull distribution,Stats,Off the shelf method,From scratch,No,No,Yes,No
2833,Colman 2008,An evaluation of a data mining signal for amyotrophic lateral sclerosis and statins detected in FDA's spontaneous adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),amyotrophic lateral sclerosis,statins,"",Yes,155126 ,Identifying statistical relationship between statins and ALS,Gamma-Poisson shrinker,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
2766,Alimova 2019,Entity-Level Classification of Adverse Drug Reaction: A Comparative Analysis of Neural Network Models,Consensus,"Other: Twitter, Scientific Literature (e.g. Pubmed), EHR data",Public,Methods development,"","",Novel application and comparison of deep learning architectures,Yes,8438,Deep learning for entity recognition and sentiment analysis to flag ADEs in free text,LSTM,SVM,Supervised,Off the shelf method,From scratch,Yes,Yes,No,No
2755,Ju 2020,An ensemble of neural models for nested adverse drug events and medication extraction with subwords,Consensus,Other: 2018 n2c2,Public,Methods development,"","",automatically extract adverse drug events and drug related entities from clinical narratives,Yes,505,"extract adverse drug events and drug related entities from clinical narratives,",Other: ensemble of NN and CRF models,"",Supervised,Authors made novel changes,From scratch,No,No,Yes,No
2752,Kim 2020,Ensemble method-based extraction of medication and related information from clinical texts,Consensus,EHR data,Public,Methods development,"","",Ensembling method to detect ADRs in free text,Yes,505,ADR binary concept extraction using ensemble method and ADR relation classification using SVM,LSTM,CRF; SEARN; SVM; Word Embeddings,Supervised,Off the shelf method,From scratch,Yes,No,Yes,No
2741,Grissette 2020,Enhancing convolution-based sentiment extractor via dubbed N-gram embedding-related drug vocabulary,Consensus,Other: Twitter; PsyTAR; DrugBank; SMM4H; ADRMINE,Public,Methods development,"","",N-gram-based convolution vocabulary scheme,Other: Yes,267215; 891; 248146; NA; NA,featurizing text under medical setting and clarifying related sentiment at the same level,LSTM,CNN; ensembles,Other: Supervised,Authors made novel changes,Transfer learning,Yes,No,Yes,No
2718,Ménard 2019,Enabling Data-Driven Clinical Quality Assurance: Predicting Adverse Event Reporting in Clinical Trials Using Machine Learning,Consensus,Other: Roche/Genentech sponsored clinical studies,Private,Methods development,N/A,N/A,N/A,Yes,104,Predict the expected number of adverse events in the clinical studies based on patient & study attributes using a gradient boosted machine,Xgboost,GLM,Supervised,Off the shelf method,From scratch,No,No,No,No
2590,Lou 2021,Effect of dydrogesterone and progesterone on threatened miscarriage due to corpus luteum insufficiency,Consensus,Other: Prospective Study ,Private,Drug(s),N/A,Dydrogesterone; Progesterone,N/A,Yes,1285,"XGBoost was used to predict miscarriage, preterm brith, postpartum hemorrhage, and adverse events from various indicators, medication, pregnancy and testing information.",Xgboost,N/A,Supervised,Off the shelf method,From scratch,No,No,No,No
2519,Ahmed 2012,Early detection of pharmacovigilance signals with automated methods based on false discovery rates: a comparative study,Consensus,Other: French pharmacovigilance database,Public,Methods development,"","","",Yes,335,Automated ADE signal detection with disproportionality metrics,Gamma-Poisson shrinker,"Information Component, Proportional Reporting Ratio",Stats,Off the shelf method,From scratch,No,No,No,No
2463,Hatahira 2017,Drug-induced gingival hyperplasia: A retrospective study using spontaneous reporting system databases,Consensus,Other: FAERS; JADER,Public,Disease(s),Drug-induced gingival hyperplasia,"","",Yes,6252303,Detecting relationship between drugs and gingival hyperplasia using disproportionality studies,ROR,Association rule mining,Stats,Off the shelf method,From scratch,No,No,Yes,No
2437,Kulldorff 2013,Drug safety data mining with a tree-based scan statistic,Consensus,EHR data,Private,Methods development,"","",Tree-based scan statistic to detect ADR signals,Yes,3417000,Creating hierarchical adverse event trees using diagnoses (claims) among drug users by maximizing log likelihood ratio as a form of disproportionality measures,Other: Tree-based Scan Statistic,"",Stats,Off the shelf method,From scratch,No,Other: Maybe,No,No
2410,Kang 2020,Drug Adverse Reaction Discovery Based on Attention Mechanism and Fusion of Emotional Information,Consensus,Other: Online Posts,Public,Methods development,"","",Integrating emotional context from patient reviews to improve ADR detection,Yes,11392,Identify and classify ADRs in online posts,LSTM,CNN,Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,No
2357,Ji 2010,"A distributed, collaborative intelligent agent system approach for proactive postmarketing drug safety surveillance",Consensus,Other: Simulated Data,Other: Synthetic,Methods development,"","",Knowledge-based approach for ADR detection by coordinating across multiple systems in near real-time,Yes,275400,Genetic algorithm development to learn physician-like rules to detect ADRs,Other: Genetic Algorithm,"",Supervised,Authors made novel changes,From scratch,No,No,No,No
2200,Han 2017,Development of an automated assessment tool for MedWatch reports in the FDA adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Method to identify useful safety reports,Yes,326,identifying reports most likely to demonstrate causal relationships to the suspect medications,Random Forest,SVM; Logistic Regression,Supervised,Off the shelf method,From scratch,Yes,Yes,Yes,No
2182,Boland 2017,Development of A Machine Learning Algorithm to Classify Drugs Of Unknown Fetal Effect,Consensus,EHR data,Private,Drug(s),"",Drugs with unknown pregnancy effects,"",Yes,84863,Random forest classifier for labeling drugs as harmful or safe when considering either fetal loss or congenital abnormalities,Random Forest,Logistic Regression,Supervised,Off the shelf method,From scratch,No,Yes,No,No
2173,Gurulingappa 2012,Development of a benchmark corpus to support the automatic extraction of drug-related adverse effects from medical case reports,Consensus,Scientific Literature (e.g. Pubmed),Public,Other: Dataset development,"","","",Yes,3000,Developing a new dataset for automatic extraction of drug-related AE,Other: ,"",Supervised,Authors made novel changes,Other: ,Other: ,No,Yes,Other: 
2141,Gartland 2021,Developing Crowdsourced Training Data Sets for Pharmacovigilance Intelligent Automation,Consensus,Other: Twitter; Facebook,Public,Other: Data Mining,"","","",Yes,15490,Data quality validation for crowdsourcing annotation of social media posts to flag ADRs,Other: None,"",Stats,Off the shelf method,From scratch,No,No,No,No
2107,Girardeau 2015,Detection of Drug–Drug Interactions Inducing Acute Kidney Injury by Electronic Health Records Mining,Consensus,Other: Hôpital Européen Georges Pompidou,Private,Disease(s),acute kidney injuries,"","",Yes,606524,logistic regression model to evaluate the association between AKI and co-prescription,Logistic Regression,"",Supervised,Off the shelf method,From scratch,No,No,No,No
2105,Banu 2014,Detection of dechallenge in spontaneous reporting systems: A comparison of Bayes methods,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Noval application of Naive Bayes for detecting the disappearance of ADRs after stopping drugs,Yes,5584,Naive Bayes to detect the disappearance of ADRs after stopping drugs,Other: Naive Bayes,"",Unsupervised,Off the shelf method,From scratch,No,No,No,No
2103,Bunchuailua 2010,Detection of adverse drug reaction signals in the Thai FDA Database: Comparison between reporting odds ratio and Bayesian confidence propagation neural network methods,Consensus,Other: Thai database,Public,Methods development,"","",Comparing ROR and BCPNN,Yes,150000,Comparing ROR and BCPNN in ADR detection,BCPNN (Bayesian Confidence Propagation Neural Network),ROR,Stats,Off the shelf method,From scratch,No,No,Yes,No
2098,Chan 2017,Detecting Signals of Disproportionate Reporting from Singapore's Spontaneous Adverse Event Reporting System: An Application of the Sequential Probability Ratio Test,Consensus,Other: HSA (Singapore AE db),Public,Methods development,"","",Comparing SPRT and other PV methods,Yes,151180,Comparing SPRT and other PV methods on HSA data,Other: Sequential probability ratio test,ROR; BCPNN;  GPS ,Stats,Off the shelf method,From scratch,No,Other: No,Yes,No
2088,Mahata 2018,Detecting Personal Intake of Medicine from Twitter,Consensus,Twitter,Public,Methods development,N/A,N/A,Stacked Ensemble of Shallow CNNs,Yes,10260 tweets,"Train a CNN on each fold of a c-fold cross validation on the training dataset to categorize tweets into definite, possible, and non medication intake.",CNN,N/A,Supervised,Authors made novel changes,Transfer learning,No,No,Yes,No
2079,Masino 2018,Detecting Adverse Drug Reactions on Twitter with Convolutional Neural Networks and Word Embedding Features,Consensus,Twitter,Public,Methods development,N/A,N/A,N/A,Yes,4402 tweets,Trained a CNN taking as input a matrix constructed with ordered word embeddings from a tweet to predict whether the tweet contains an ADR mention.,CNN,SVM,Supervised,Off the shelf method,From scratch,Yes,No,No,No
2075,Chapman 2019,Detecting Adverse Drug Events with Rapidly Trained Classification Models,Consensus,EHR data,Private,Methods development,"","",Novel NLP architecture for text mining ADR detection features,Yes,79004,Text mining features for random forest classification for ADR detection,Random Forest,CRF; Word Embeddings; KMeans,Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,Yes
1974,Cocos 2017,Deep learning for pharmacovigilance: recurrent neural network architectures for labeling adverse drug reactions in Twitter posts,Consensus,Twitter,Public,Methods development,"","",Using BLSTM to classifying Twitter posts as having an ADR or not,Yes,844,Labeling ADR in Twitter posts,Other: BLSTM ,Conditional Random Fields,Supervised,Off the shelf method,Transfer learning,No,No,Yes,No
1967,F 2020,Deep Learning for Adverse Event Detection from Web Search,Consensus,Other: User search queries provided by Comscore,Private,Methods development,N/A,N/A,DeepSAVE,Other: Yes,"75,522,063 search queries",Detecting AE based on serach query logs usingan enriched variational autoencoder with query embedding and user modeling modules.,Other: Variational Autoencoder,Transformer,Supervised,Authors made novel changes,From scratch,Yes,Yes,No,No
1961,Fan 2021,Deep learning approaches for extracting adverse events and indications of dietary supplements from clinical text,Consensus,EHR data,Private,Drug(s),"",Dietary Supplements,"",Yes,7000,Named entity recognition and relation extraction to flag ADRs (binary) in free text associated with dietary supplements,LSTM,BERT; CRF; CNN; RF; Word Embeddings,Supervised,Off the shelf method,From scratch,Yes,Other: Maybe,No,No
1955,Calix 2017,Deep Gramulator: Improving Precision in the Classification of Personal Health-Experience Tweets with Deep Learning,Consensus,Twitter,Public,Methods development,"","",Combination of word embeddings and gramulator for feature extraction from free text,Yes,15715,Comparison of classifiers with or without the word embedding granulator features to detect personal health experience tweets (binary),Other: Word embedding,SVM; Logistic Regression; KNN; Decision Trees; Neural Network,Supervised,Authors made novel changes,From scratch,No,No,No,No
