Covidence #,Study ID,Title,Reviewer Name,Dataset,Dataset Availability,Data Focus,Disease Focus (if any),Drug Focus (if any),Methods innovation (if any),Sample Size Explicit,Sample Size,One sentence summary of the ML task,Primary Algorithm,Additional Algorithms,Task Type,Method Novelty,Training,External information incorporated?,This paper belongs on the short list of papers to re-examine,Data Available,Code Available
1902,Chazard 2009,Data-mining-based detection and prevention of adverse drug events,Consensus,Other: European hospitals data,Private,Methods development,"","",Data mining to learn decision trees for predicting ADEs,Yes,10500,Data mining to learn decision trees for predicting ADEs,Other: Decision tree,"",Supervised,Off the shelf method,From scratch,No,No,No,No
1900,Kim 2017,Data-mining for detecting signals of adverse drug reactions of fluoxetine using the Korea Adverse Event Reporting System (KAERS) database,Consensus,KAERS (Korean AE db),Public,Drug(s),"",Fluoxetine,"",Yes,866,Disproportionality study,ROR,PRR; BCPNN,Other: Stats,Off the shelf method,From scratch,No,No,Yes,No
1898,Bate 2002,Data-mining analyses of pharmacovigilance signals in relation to relevant comparison drugs,Consensus,Other: WHO,Public,Methods development,"","",Early BCPNN proof of concept,No,"",BCPNN to detect disproportional ADR-drug co-occurrence ,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,No,No
1882,Chazard 2011,Data mining to generate adverse drug events detection rules,Consensus,Other: European hospital db,Private,Methods development,"","",Data mining to learn decision tree rules,Yes,115447,Data mining to learn decision tree rules,Other: Decision trues,"",Supervised,Off the shelf method,From scratch,No,No,No,No
1879,Ang 2016,Data mining spontaneous adverse drug event reports for safety signals in Singapore - a comparison of three different disproportionality measures,Consensus,Other: HSA Singapore AE db ,Public,Methods development,"","",Comparing disproportionality measurements,Yes,151180 ,Comparing different proportionality measurements,ROR,BCPNN; Gamma-Poisson shrinker,Stats,Off the shelf method,Other: ,No,No,Yes,No
1876,Muñoz 2016,Data Mining of the US FDA’s Adverse Events Reporting System Database to Evaluate Drug–Drug Interactions Associated with Statin-Induced Rhabdomyolysis,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Rhabdomyolysis,Statins,"",Yes,4161,Disproportionality study,ROR,Empirical bayes;,Stats,Off the shelf method,From scratch,No,No,Yes,No
1866,Martin 2013,Data mining for prospective early detection of safety signals in the vaccine adverse event reporting system (VAERS): A case study of febrile seizures after a 2010-2011 seasonal influenza virus vaccine,Consensus,VAERS (Vaccine AE db,Public,Disease(s) and Drug(s),Febrile seizures,influenza vaccine,"",Yes,38000,Disproportionality ,Empirical Bayes,Gamma-poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Yes,No
1857,Bate 2002,A data mining approach for signal detection and analysis,Consensus,Other: WHO,Public,Methods development,"","",Early BCPNN proof of concept,No,"",BCPNN to detect disproportional ADR-drug realtionships in the WHO international database,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,No,No
1850,Guo 2021,Data mining and analysis for adverse event signals of dupilumab based on U. S. Food and Drug Administration Adverse Event Reporting System database,Consensus,FAERS (FDA AE db),Public,Drug(s),"",Warfarin; aspirin; clopidogreal,"",Yes,2231029,Comparing effectiveness of different disproportionality methods,BCPNN (Bayesian Confidence Propagation Neural Network),PRR; ROR; Empirical Bayes,Stats,Off the shelf method,From scratch,No,No,Yes,No
1792,Alvaro 2015,Crowdsourcing Twitter annotations to identify first-hand experiences of prescription drug use,Consensus,Twitter,Public,Methods development,"","",Social media data cleaning via crowdsourcing,Yes,1548,Predicting ADRs and ADEs in free text using crowdsourced annotation,Linear regression,"C50, SVM, Naive Bayes, Multi-Layer Perceptron, LDA",Supervised,Off the shelf method,From scratch,No,Other: Maybe,Other: Broken Github link,No
1540,Botsis 2013,The contribution of the vaccine adverse event text mining system to the classification of possible Guillain-Barré syndrome reports,Consensus,VAERS (Vaccine AE db,Public,Disease(s),Guillain-Barre Syndrome,"","",Yes,180000,Text mining to flag diagnoses and cosine similarity to disease-specific diagnoses to flag disease in case reports,Other: Cosine similarity,"",Stats,Off the shelf method,From scratch,No,No,No,No
1337,Gavrielov-Yusim 2019,Comparison of text processing methods in social media-based signal detection,Consensus,Other: Social media and VigiBase,Other: Mixed,Other: Benchmarking,"","","",Yes,2500,Benchmarking NLP vs ML approaches for processing social media approaches for AE detection,BCPNN (Bayesian Confidence Propagation Neural Network),PRR; ROR; Empirical Bayes;,Stats,Off the shelf method,From scratch,No,No,Other: Mixed,No
1334,Ha 2020,"Comparison of signal detection of tumour necrosis factor-α inhibitors using the Korea Adverse Events Reporting System Database, 2005–2016",Consensus,KAERS (Korean AE db),Public,Drug(s),"",tumor necrosis factor-α inhibitors,"",Yes,1439,Disproportionality study of TNF alpha inhibitors; predicting AEs that are more likely to occur with drug use,Logistic Regression,BCPNN; PRR; ROR,Other: Stats; Supervised,Off the shelf method,From scratch,No,No,Yes,No
1333,Noguchi 2020,Comparison of Signal Detection Algorithms Based on Frequency Statistical Model for Drug-Drug Interaction Using Spontaneous Reporting Systems,Consensus,JAERS (Japan AE db),Public,Methods development,"","",Benchmarking disproportionality studies,Yes,374327,Benchmarking disproportionality methods,Other: PRR,Ω shrinkage measure; additive(risk difference); multiplicative(risk ratio); combination  risk  ratio,Stats,Off the shelf method,From scratch,No,No,Yes,No
1321,Li 2008,A comparison of measures of disproportionality for signal detection on adverse drug reaction spontaneous reporting database of Guangdong province in China,Consensus,Other: Guangdong database,Public,Methods development,"","",Benchmarking disproportionality measurements on Chinese data,Yes,41596,Disproportionality measurement benchmarking,BCPNN (Bayesian Confidence Propagation Neural Network),PRR; ROR,Stats,Off the shelf method,From scratch,No,No,No,Yes
1310,Kubota 2004,Comparison of data mining methodologies using Japanese spontaneous reports,Consensus,Other: SRS (old Japanese AE db),Public,Methods development,"","",Benchmarking disproportionality studies,No,"",Comparing disproportionality measures on Japanese data,ROR,Gamma-Poisson shrinker; ROR; MCA; BCPNN; PRR,Stats,Off the shelf method,From scratch,No,No,Yes,No
1283,Lee 2017,A comparative study of different methods for automatic identification of clopidogrel-induced bleedings in electronic health records,Consensus,EHR data,Private,Drug(s),"",Clopidogrel,"",Yes,2268,"ADR detection (binary) focused on comparing rule-based, machine-learning, and likelihood score methods",Other: SVM,"",Supervised,Off the shelf method,From scratch,No,No,No,No
1237,Lakshmi 2019,A comparative analysis of adverse drug reaction prediction techniques,Consensus,Other: EHR data; Online Posts,Private,Other: Methods comparison,"","","",No,"",Comparing ADR classifiers (binary) and exploring ensemble methods,Other: SVM,Naive Bayes; Decision Tree; KNN; TF-IDF; N-grams; LSTM,Supervised,Off the shelf method,From scratch,No,No,No,No
1226,Bravo 2016,"Combining machine learning, crowdsourcing and expert knowledge to detect chemical-induced diseases in text",Consensus,Other: BC5 Challenge ,Public,Methods development,"","",Combining ML and rules based approach to identify drug induced diseases,Yes,9758,Identify chemical-induced diseases using SVMs+rules+expert knowledge,Other: SVM,"",Supervised,Authors made novel changes,From scratch,Yes,No,Yes,No
1196,Hu 2020,Colitis following the use of immune checkpoint inhibitors: A real-world analysis of spontaneous reports submitted to the FDA adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Colitis,Immune Checkpoint Inhibitors (ICIs),"",Yes,13649428,Disproportionality analysis to examine a potential ADR-drug relationship informed by case studies,BCPNN (Bayesian Confidence Propagation Neural Network),ROR; PRR; Gamma-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Other: Available upon request,No
1195,Dewulf 2021,Cold-Start Problems in Data-Driven Prediction of Drug-Drug Interaction Effects,Consensus,Other: Unknown AERS,Public,Methods development,"","",Novel changes to a kernel ridge regression,No,"",Predicting drug-drug interactions for newly approved drugs,Other: Kernel Ridge Regression,"",Supervised,Off the shelf method,From scratch,No,No,Yes,No
1130,Dai 2019,Classifying adverse drug reactions from imbalanced twitter data,Consensus,Twitter,Public,Methods development,"","",Oversampling method using word embedding vector space to offset ADR class imbalance,Yes,15717,Adjusted sampling of word embeddings to improve classification (SVM) of ADR mentions,Other: SVM,Word Embeddings,Supervised,Authors made novel changes,From scratch,Yes,No,No,No
1105,Bagattini 2019,A classification framework for exploiting sparse multi-variate temporal features with application to adverse drug event detection in medical records,Consensus,EHR data,Public,Methods development,"","",Symbolic representation of multi-variate feature spaces for classifying ADEs in EHR data,Yes,Variable,Classification of ADE from EHR data,Other: s-shapelet,Random Forest,Supervised,Authors made novel changes,From scratch,Yes,Yes,Yes,Yes
1102,Ahmed 2018,Class-imbalanced subsampling lasso algorithm for discovering adverse drug reactions,Consensus,Other: French pharmacovigilance database,Public,Methods development,"","",Novel subsampling approach used for lasso regression signal detection,No,"",Lasso regression used for signal detection with subsampling to reduce FDR,Other: Lasso regression,"",Supervised,Off the shelf method,From scratch,No,Yes,No,Other: Upon request from the author
1095,Davazdahemami 2018,A chronological pharmacovigilance network analytics approach for predicting adverse drug events,Consensus,Scientific Literature (e.g. Pubmed),Public,Methods development,"","",Network analysis for feature extraction to augment ADR detection,Yes,9672,Predict existence of ADR-drug relationship (binary) defined by MEDLINE citations using features extracted from network centrality measures,Other: GBM,ANN; Random Forest; Logistic Regression,Supervised,Authors made novel changes,From scratch,No,No,No,No
978,Bollegala 2018,Causality Patterns for Detecting Adverse Drug Reactions From Social Media: Text Mining Approach,Consensus,Twitter,Public,Methods development,"","",NLP for ADR detection using causal lexical rules,Yes,166663,SVM to classify the presence of an ADR (binary) using skipgram features as inputs to inform causality,Other: SVM,Skipgram; CNN,Supervised,Off the shelf method,From scratch,No,Yes,No,No
958,Gandhi 2013,Cardiovascular thromboembolic events associated with febuxostat: investigation of cases from the FDA adverse event reporting system database,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Cardiovascular thromboembolic events,Uloric (Febuxostat),"",Yes,990948,BCPNN signal detection for a specific ADR-drug pairing using FAERS data,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,No,No
801,Harpaz 2011,Biclustering of adverse drug events in the FDA's spontaneous reporting system,Consensus,FAERS (FDA AE db),Public,Methods development,"","",identify drug groups that share a common set of adverse events,Yes,441009,identify drug groups that share a common set of adverse events,Other: Bicluster algorithm,Empirical Bayes,Unsupervised,Authors made novel changes,From scratch,No,No,Yes,No
773,Ahmed 2009,Bayesian pharmacovigilance signal detection methods revisited in a multiple comparison setting,Consensus,Other: French pharmacovigilance database,Public,Methods development,"","",Multiple comparison using BCPNN and Gamma Poisson Shrinkage,No,"",Use BCPNN/GPS to rank signals and reduce false discovery,BCPNN (Bayesian Confidence Propagation Neural Network),Gamma-Poisson shrinker,Supervised,Authors made novel changes,From scratch,No,No,No,No
752,Cesana 2007,Bayesian data mining techniques: The evidence provided by signals detected in single-company spontaneous reports databases,Consensus,Other: Sales data,Private,Other: AE after imaging dye admin,"","","",Yes,34323,Comparing BCPNN and Gamma-Poisson shrinker on a company specific dataset,BCPNN (Bayesian Confidence Propagation Neural Network),Gamma-Poisson Shrinker,Stats,Off the shelf method,From scratch,No,No,No,No
708,Gurulingappa 2013,Automatic detection of adverse events to predict drug label changes using text and data mining techniques,Consensus,Other: FAERS; Yellow Cards; SIDER,Public,Methods development,"","",Multistage pipeline to extract AE from drug safety reports,Yes,2972,AE extraction from text; disproportionality study,Gamma-Poisson shrinker,Kernel functions,Supervised,Off the shelf method,Transfer learning,No,No,Yes,No
701,Foufi 2020,Automatic Classification of Discharge Letters to Detect Adverse Drug Reactions,Consensus,EHR data,Private,Other: Data Mining,"","","",Yes,300,Manually processed discharge notes (unstructured to structured) used as inputs to classification models for ADR detection,Other: SVM,Naive Bayes; Logistic Regression,Supervised,Off the shelf method,From scratch,No,No,No,No
674,Bouzillé 2019,An Automated Detection System of Drug-Drug Interactions from Electronic Patient Records Using Big Data Analytics,Consensus,EHR data,Private,Methods development,"","",identifying ADEs with neural networks,No,"",Applying an MLP to predict ADEs from EHR records,Other: MLP,"",Supervised,Off the shelf method,From scratch,No,No,No,No
663,Cheetham 2014,An automated causality assessment algorithm to detect drug-induced liver injury in electronic medical record data,Consensus,Other: EMR data from Kaiser Permanente Southern California,Private,Methods development,Drug-induced liver injury,"",develop an automated causality assessment algorithm to identify drug-induced liver injury,Other: Yes,1239071,Identify drugs that may have cause DILI using disproportionality stats,Empirical Bayes,"",Stats,Authors made novel changes,From scratch,Yes,No,No,No
656,Hoang 2018,Authenticity and credibility aware detection of adverse drug events from social media,Consensus,Twitter,Public,Methods development,"","",Bayesian model for authenticity and credibility aware detection of ADEs from social media,Yes,1191767,authenticity and credibility aware detection of ADEs from social media,Other: AC-SPASM Bayesian model ,"",Stats,Authors made novel changes,From scratch,Yes,Yes,Yes,No
654,Ding 2021,Augmenting aer2vec: Enriching distributed representations of adverse event report data with orthographic and lexical information,Consensus,FAERS (FDA AE db),Public,Methods development,"","",Augmenting concept embeddings for ADR-drug relationships,Yes,4514527,Conceptual embeddings for ADR-drug relationships using skip-gram negative sampling (SGNS) and similarity measures used to detect ADR signals (binary),Other: Word Embeddings,"",Unsupervised,Authors made novel changes,From scratch,No,Other: Maybe,No,No
645,Ding 2018,An Attentive Neural Sequence Labeling Model for Adverse Drug Reactions Mentions Extraction,Consensus,Other: Twitter; Scientific Literature (e.g. Pubmed),Public,Methods development,"","",Accounting for word misclassification in free text mining by supplementing character embeddings as inputs to neural nets,Yes,7665,Extracting ADR mentions (binary) from free text,LSTM,Word Embeddings; BGRU,Supervised,Off the shelf method,From scratch,Yes,Yes,Yes,Yes
620,Fujimoto 2015,Association between statin use and cancer: Data mining of a spontaneous reporting database and a claims database,Consensus,Other: FAERS; Japanese Medical Data Center,Public,Disease(s) and Drug(s),cancer,statins,"",Yes,4052885,Identifying association between cancers and statins using disproportionality measurement,ROR,BCPNN,Stats,Off the shelf method,From scratch,No,No,Other: Mixed,No
615,Noguchi 2019,Association between dipeptidyl peptidase-4 inhibitors and autoimmune disorders: Data mining of the spontaneous reporting system in Japan,Consensus,JAERS (Japan AE db),Public,Disease(s) and Drug(s),autoimmune disorders,dipeptidyl peptidase-4 inhibitors,"",Yes,38887,Disproportionality study,BCPNN (Bayesian Confidence Propagation Neural Network),PRR,Stats,Off the shelf method,From scratch,No,No,Yes,No
611,Cai 2018,The Association Between Arthralgia and Vedolizumab Using Natural Language Processing,Consensus,EHR data,Private,Disease(s) and Drug(s),Arthralgia,Vedolizumab,"",Yes,1585,NLP for data mining mentions of arthralgia in encounter notes to inform potential ADR,Other: Cox Regression,"",Stats,Off the shelf method,From scratch,No,No,No,No
601,Ivanov 2019,Assessment of the cardiovascular adverse effects of drug-drug interactions through a combined analysis of spontaneous reports and predicted drug-target interactions,Consensus,Other: FAERS,Other: Public,Disease(s),Myocardial Infarction; Ischemic Stroke; Ventricular Tachycardia; Cardiac Failure; Arterial Hypertension,"","",Yes,230000,"Lasso to flag to predict potential drug-drug interactions (binary), then isolating resulting drug pairings to predict DDI-related cardiovascular ADEs (binary) using random forest models",Logistic Regression,Random Forest,Supervised,Off the shelf method,From scratch,Yes,Other: Maybe,No,No
577,Lao 2021,Assessing taxane-associated adverse events using the FDA adverse event reporting system database,Consensus,FAERS (FDA AE db),Public,Drug(s),"",Taxanes,"",Yes,3449,Disproportionality study,ROR,PRR; Gamma-Poisson shrinker; BCPNN; logistic regression,Stats,Off the shelf method,From scratch,No,No,Yes,No
571,Meng 2019,Assessing fluoroquinolone-associated aortic aneurysm and dissection: Data mining of the public version of the FDA adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Aortic aneurysm and dissection,Fluoroquinolone,N/A,Yes,3721 adverse event reports,Determine how fluoroquinolones affect the risk of aortic aneurysm and dissection adverse event reports in FAERS,BCPNN (Bayesian Confidence Propagation Neural Network),Empirical Bayes; ROR; PRR,Stats,Off the shelf method,From scratch,No,No,Yes,No
458,Bonneterre 2012,Application of pharmacovigilance methods in occupational health surveillance: comparison of seven disproportionality metrics,Consensus,Other: French Database,Public,Other: Methods comparison,"","","",Yes,81123,Comparison of multiple disproportionality statistics in a French drug report database,BCPNN (Bayesian Confidence Propagation Neural Network),PRR; ROR; Gamma-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,No,No
446,CorreiaPinheiro 2020,An Application of Machine Learning in Pharmacovigilance: Estimating Likely Patient Genotype From Phenotypical Manifestations of Fluoropyrimidine Toxicity,Consensus,Other: EudraVigilance,Public,Drug(s),"",Fluoropyrimidine,"",Yes,"126,890 ICSRs",Estimating Likely Patient Genotype From Phenotypical Manifestations of Fluoropyrimidine Toxicity,Random Forest,gradient boosting machines; generalized linear models,Supervised,Off the shelf method,From scratch,No,Other: No,Yes,No
420,Hauben 2004,Application of an empiric Bayesian data mining algorithm to reports of pancreatitis associated with atypical antipsychotics,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Pancreatitis,Antipsychotics,"",No,"",Disproportionality study for a drug and disease,Gamma-Poisson shrinker,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
402,Kimura 2015,Antipsychotics-associated serious adverse events in children: an analysis of the FAERS database,Consensus,FAERS (FDA AE db),Public,Drug(s),"",Antipsychotics,"",Yes,94635,Disproportionality study,ROR,empirical Bayes; PRR; BCPNN,Stats,Off the shelf method,From scratch,No,No,Yes,No
398,Coulter 2001,Antipsychotic drugs and heart muscle disorder in international pharmacovigilance: data mining study,Consensus,Other: WHO database,Public,Disease(s) and Drug(s),cardiomyopathy; myocarditis,antipsychotics,"",Yes,2500000,Detecting relationship between cardiac events and antipsychotic drugs,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
389,Ekman 2010,"Antihypertensive drugs and erectile dysfunction as seen in spontaneous reports, with focus on angiotensin II type 1 receptor blockers",Consensus,Other: MPA (Swedish AE db),Public,Disease(s) and Drug(s),Erectile dysfunction,antihypertensive drugs,"",Yes,23176,Calculating information component of relationship between ED and antihypertension drugs,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
378,Gallagher 2012,Antidepressant response in patients with major depression exposed to NSAIDs: a pharmacovigilance study,Consensus,Other: STAR*D cohort,Other: Unknown,Disease(s) and Drug(s),Antidepressants,NSAID,"",Yes,127504,identify individuals who either achieved remission with SSRI monotherapy or remained depressed despite two or more antidepressant treatments with logistic regression,Logistic Regression,"",Supervised,Off the shelf method,From scratch,No,Yes,No,No
329,Komada 2018,Analysis of time-to-onset of interstitial lung disease after the administration of small molecule molecularly-targeted drugs,Consensus,JAERS (Japan AE db),Public,Disease(s) and Drug(s),Interstitial Lung Disease,Small Molecularly-targeted Drugs,"",No,"",Time-to-event analysis for potential ADR with high mortality,Other: Hierarchical Clustering,"",Stats,Off the shelf method,From scratch,No,No,No,No
328,Komada 2018,Analysis of time-to-onset and onset-pattern of interstitial lung disease after the administration of monoclonal antibody agents,Consensus,Twitter,Public,Disease(s) and Drug(s),Interstitial Lung Disease,Monoclonal Antibodies,"",No,"",Time-to-event analysis for potential ADR associated with drug class,Other: Hierarchical Clustering,ROR,Stats,Off the shelf method,From scratch,No,No,No,No
323,Korkontzelos 2016,Analysis of the effect of sentiment analysis on extracting adverse drug reactions from tweets and forum posts,Consensus,Other: Twitter; Online Posts,Public,Methods development,"","",Sentiment analysis architecture and application innovations,Yes,8061,Flagging ADR concepts (binary) and discriminating ADR events from indication mentions (binary),Other: CRF,N-grams; Word Embeddings,Supervised,Off the shelf method,From scratch,Yes,No,No,No
292,Jeon 2020,Analysis of Adverse Drug Reactions Identified in Nursing Notes Using Reinforcement Learning,Consensus,EHR data,Private,Methods development,"","",Reinforcement learning for identifying ADEs in nurse notes compared to other models,Yes,4625547,Predict ADE relevant phrases in nurse notes (binary) and the context of the phrase (nominal with 7 categories),CNN,Naive Bayes; SVM; LSTM,Supervised,Off the shelf method,From scratch,No,Other: Maybe,No,Yes
260,Hedenmalm 2006,Alopecia associated with treatment with selective serotonin reuptake inhibitors (SSRIs),Consensus,Other: SWEDIS (Swedish AE db),Public,Disease(s) and Drug(s),Alopecia,SSRI,"",Yes,90000,Disproportionality study for drug and disease,BCPNN (Bayesian Confidence Propagation Neural Network),"",Stats,Off the shelf method,From scratch,No,No,Yes,No
218,Muhammad 2011,Adverse events following trivalent inactivated influenza vaccination in children: Analysis of the vaccine adverse event reporting system,Consensus,VAERS (Vaccine AE db,Public,Drug(s),Trivalent Inactivated Influenza Vaccination in kids,"","",Yes,2054,Disproportionality study,Empirical Bayes,Gamma-poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Yes,No
217,Myers 2017,"Adverse events following quadrivalent meningococcal CRM-conjugate vaccine (Menveo®) reported to the Vaccine Adverse Event Reporting system (VAERS), 2010–2015",Consensus,VAERS (Vaccine AE db,Public,Drug(s),"",Quadrivalent Meningococcal CRM-Conjugate Vaccine,"",Yes,2614,Disproportionality study,Empirical Bayes,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
213,Dores 2019,"Adverse Events Associated with the Use of Sipuleucel-T Reported to the US Food and Drug Administration's Adverse Event Reporting System, 2010-2017",Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),CRPC (Castration-resistant prostate cancer),Sipuleucel-T,N/A,Yes,3216,Detect disproportionate adverse events due to Sipuleucel-T usage in FAERS.,Empirical Bayes,Multi-Item Gamma Poisson Shrinker,Stats,Off the shelf method,From scratch,No,No,Yes,No
207,Huang 2020,Adverse event profiles of dipeptidyl peptidase-4 inhibitors: Data mining of the public version of the FDA adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Drug(s),"",dipeptidyl peptidase-4,"",Yes,9706,Disproportionality study,ROR,"",Stats,Off the shelf method,From scratch,No,No,Yes,No
206,Kadoyama 2012,"Adverse event profiles of 5-fluorouracil and capecitabine: data mining of the public version of the FDA Adverse Event Reporting System, AERS, and reproducibility of clinical observations",Consensus,FAERS (FDA AE db),Public,Drug(s),"",5-fluorouracil; capecitabine,"",Yes,1644220,Disproportionality study of AE for 5-fluorouracil and capecitabine,ROR,PRR; BCPNN; empirical Bayes,Stats,Off the shelf method,From scratch,No,No,Yes,No
205,Kadoyama 2012,Adverse event profile of tigecycline: data mining of the public version of the U.S. Food and Drug Administration adverse event reporting system,Consensus,FAERS (FDA AE db),Public,Drug(s),"",Tigecycline,"",Yes,1644220,Disproportionality study,ROR,PRR; BCPNN; empirical Bayes,Stats,Off the shelf method,From scratch,No,No,Yes,No
201,Modayil 2010,Adverse drug reactions to antiretroviral therapy (ART): an experience of spontaneous reporting and intensive monitoring from ART centre in India,Consensus,Other: Spontaneous reporting from ART Centre in India,Private,Drug(s),N/A,antiretroviral therapy,N/A,Yes,400 patients,"Multivariate logistic regression was used to identify risk factors for ADRs to antiretroviral therapy, and spontaneous reporting was assessed using BCPNN",Logistic Regression,BCPNN,Stats,Off the shelf method,From scratch,No,No,No,No
186,Dandala 2019,Adverse Drug Events Detection in Clinical Notes by Jointly Modeling Entities and Relations Using Neural Networks,Consensus,EHR data,Private,Methods development,"","",Novel neural net architecture for free text data mining used in ADR detection,Yes,1089,Entity and relationship extraction from free text to identify ADRs and drugs,LSTM,CRF; CNN,Supervised,Authors made novel changes,From scratch,No,Yes,No,No
185,Christopoulou 2020,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,Consensus,Other: n2c2,Public,Methods development,"","",incorporated state-of-the-art named-entity recognition (NER) models based on bidirectional long short-term memory (BiLSTM) networks and conditional random fields (CRF) for end-to-end extraction,Yes,44475,the n2c2 shared-task in extracting relations between medication-related entities in electronic health,LSTM,Transformer; Conditional Random Field,Supervised,Authors made novel changes,From scratch,No,Yes,Yes,No
180,A 2017,Adverse Drug Event Discovery Using Biomedical Literature: A Big Data Neural Network Adventure,Consensus,Other: Internet crawl,Private,Methods development,"","",Using neural networks to identify ADEs across papers and text,Yes,43220,Using word2vec to identify sentences with ADEs,Other: word2vec,"",Supervised,Off the shelf method,From scratch,No,No,No,No
175,Dai 2020,Adverse drug event and medication extraction in electronic health records via a cascading architecture with different sequence labeling models and word embeddings,Consensus,EHR data,Public,Methods development,"","",Ensemble approach to concept flagging in free text,Yes,505,Method comparison for named entity recognition for medical concepts in free text,LSTM,CRF; Word Embeddings,Supervised,Off the shelf method,From scratch,Yes,No,No,No
174,El-Allaly 2019,An adverse drug effect mentions extraction method based on weighted online recurrent extreme learning machine,Consensus,Other: ADE corpus from MEDLINE case reports,Public,Methods development,N/A,N/A,WOR-ELM,Yes,"6821 positive ADE sentences, 16695 negative ADE sentences",Identify drug and disease mentions in biomedical text with a weighted online recurrent extreme learning machine.,Other: Weighted online recurrent extreme learning machine,LSTM,Supervised,Authors made novel changes,Transfer learning,No,Yes,Yes,No
173,LianDuan 2013,Adverse drug effect detection,Consensus,Other: Simulated OMOP dataset,Private,Methods development,N/A,N/A,Ensemble of two disproportionality analysis and bayesian network model to detect signals,Yes,10 million people,"Developed and used an ensemble of disproportionality analysis with BCPNN, likelihood ratio, and a bayesian network model to find associations between drugs and ADEs in a simulated dataset.",BCPNN (Bayesian Confidence Propagation Neural Network),Likelihood Ratio; Bayesian Network Model,Stats,Authors made novel changes,From scratch,Other: External information to construct the simulated dataset OMOP,No,No,No
172,Blumenthal 2017,Adverse and Hypersensitivity Reactions to Prescription Nonsteroidal Anti-Inflammatory Agents in a Large Health Care System,Consensus,EHR data,Private,Drug(s),"","Prescription NSAIDs: diclofenac, indomethacin, nabumetone, prioxicam","",Yes,62719,Classified NSAID ADRs as hypersensitivity reactions or side effects,Logistic Regression,"",Supervised,Off the shelf method,From scratch,Other: Used PEAR database for labels and choosing the NSAIDs to test,Other: Maybe not super advanced but they had a lot of nice figures and it was well written for what it was,No,No
118,Bayer 2021,ADE Eval: An Evaluation of Text Processing Systems for Adverse Event Extraction from Drug Labels for Pharmacovigilance,Consensus,Other: Annotated test corpus,Private,Methods development,"","",NLP to summarize adverse effects labeled in package inserts to improve on manual pharmacovigilance workflows,Yes,2100,NLP named entity recognition of ADRs in drug package inserts,LSTM,CRF,Supervised,Off the shelf method,From scratch,No,Other: Maybe,Other: Yes,No
92,Chen 2021,Acute kidney injury following the use of different proton pump inhibitor regimens: A real-world analysis of post-marketing surveillance data,Consensus,FAERS (FDA AE db),Public,Disease(s) and Drug(s),Acute kidney injury,Proton pump inhibitors,None,Yes,19522,BCPNN to detect AKI after PPI usage,BCPNN (Bayesian Confidence Propagation Neural Network),ROR; PRR; Gamma-Poisson shrinker,Stats,Off the shelf method,From scratch,No,No,Yes,No
